1979920,貴方,あんた,[pn]: {col} {uk} (see also: 貴方・あなた・1) (familiar form of あなた; oft. considered rude) / you,spec1,62,6.055555556,2,3,貴方
1223510,貴社,きしゃ,[n]: <1> {hon} {form} (see also: 御社・1) your company <2> {hon} {form} your shrine,"news2,nf42,spec1",62,6.055555556,2,3,貴社
1473780,買収,ばいしゅう,"[n, vs, vt]: <1> acquisition (esp. corporate) / buy-out / takeover / purchase <2> bribery / buying off / corruption","ichi1,news1,nf05",62,6.055555556,2,5,買収
1630320,近著,きんちょ,[n]: recent work,"news1,nf17",62,6.055555556,2,4,近著
1242320,近視,きんし,"[n, adj-no]: myopia / shortsightedness / nearsightedness","ichi1,news2,nf38",62,6.055555556,2,3,近視
1433140,通勤,つうきん,"[n, vs, vi]: commuting to work","ichi1,news1,nf06",62,6.055555556,2,4,通勤
1433560,通訳,つうやく,"[n, vs, vt]: <1> interpretation (i.e. oral translation) [n]: <2> interpreter","ichi1,news1,nf07",62,6.055555556,2,4,通訳
1159430,遺体,いたい,[n]: (dead) body / corpse / remains,"ichi1,news1,nf03",62,6.055555556,2,3,遺体
1159250,遺作,いさく,[n]: posthumous works,"news1,nf22",62,6.055555556,2,3,遺作
1159340,遺書,いしょ,[n]: <1> note left by a dead person / suicide note / testamentary letter / will / testament <2> posthumous work,"news1,nf15",62,6.055555556,2,3,遺書
1159130,遺言,ゆいごん,"[n, vs, vt, vi]: will / testament / one's dying wish / one's last words","ichi1,news1,nf15",62,6.055555556,2,4,遺言
1238540,郷里,きょうり,[n]: hometown / birthplace,"ichi1,news1,nf13",62,6.055555556,2,4,郷里
1537580,野党,やとう,[n]: (see also: 与党) opposition party / the opposition,"ichi1,news1,nf01",62,6.055555556,2,3,野党
1537620,野暮,やぼ,"[ateji (phonetic) reading] [adj-na, n]: {ant: 粋・いき・1} boorish / unsophisticated / unrefined / uncouth / tasteless / insensitive / thoughtless / dumb",ichi1,62,6.055555556,2,2,野暮
1508600,閉会,へいかい,"[n, vs, vt, vi]: closure (of a ceremony, event, meeting, etc.)","ichi1,news1,nf11",62,6.055555556,2,4,閉会
1508720,閉店,へいてん,"[n, vs, vt, vi]: <1> closing up shop (for the day) <2> stopping business / going out of business","ichi1,news1,nf20",62,6.055555556,2,4,閉店
1613990,閣内,かくない,"[n, adj-no]: (inside the) Cabinet","news1,nf15",62,6.055555556,2,4,閣BF
1282910,降雪,こうせつ,"[n, vs]: snowfall / snow","news1,nf23",62,6.055555556,2,4,降雪
1345650,除外,じょがい,"[n, vs, vt]: exception / exclusion","ichi1,news1,nf15",62,6.055555556,2,4,除BG
1461040,難点,なんてん,[n]: <1> fault / weakness / flaw / defect / drawback / disadvantage <2> crux (of a matter) / difficult point / point of contention,"ichi1,news1,nf16",62,6.055555556,2,4,難点
1461000,難色,なんしょく,[n]: disapproval / reluctance / unwillingness,"news1,nf07",62,6.055555556,2,5,難色
1443220,電源,でんげん,"[n]: <1> source of electricity / electrical power <2> power (button on TV, etc.)","ichi1,news1,nf11",62,6.055555556,2,4,電源
1206470,革新,かくしん,"[n, vs, vt]: reform / innovation","ichi1,news1,nf05",62,6.055555556,2,4,革新
1430240,頂点,ちょうてん,"[n]: <1> {geom} vertex / apex <2> top (e.g. of a mountain) / summit / peak <3> top (of a profession, field, etc.) / summit <4> peak (of popularity, a boom, etc.) / height (e.g. of prosperity) / apex / zenith / climax","ichi1,news1,nf08",62,6.055555556,2,5,頂点
1450890,頭痛,ずつう,[n]: headache,"ichi1,news1,nf11",62,6.055555556,2,3,頭痛
1450900,頭脳,ずのう,[n]: <1> head / brains <2> intellect / understanding,"ichi1,news1,nf14",62,6.055555556,2,3,頭脳
1450850,頭骨,とうこつ,[n]: {anat} skull,"news2,nf37,spec2",62,6.055555556,2,4,頭骨
1358660,食欲,しょくよく,[n]: appetite (for food),"ichi1,news1,nf13",62,6.055555556,2,5,食欲
1329380,首班,しゅはん,[n]: head / leader / prime minister,"news1,nf24",62,6.055555556,2,4,首班
1329360,首脳,しゅのう,[n]: <1> (esp. 首脳) / head / leader / top <2> {arch} (esp. 主脳) / important part,"ichi1,news1,nf01",62,6.055555556,2,4,首脳
1283760,高値,たかね,"[n, adj-no]: high price","news1,nf08",62,6.055555556,2,3,高値
1283690,高層,こうそう,"[adj-no, n]: <1> {ant: 低層・1} high-rise (building) / multistory / multistoried / tall <2> high (altitude) / upper (atmosphere, air current, etc.)","ichi1,news1,nf06",62,6.055555556,2,4,高層
1657210,高裁,こうさい,[n]: {abbr} (see also: 高等裁判所) High Court,"news1,nf04",62,6.055555556,2,4,高裁
1288160,黒幕,くろまく,[n]: <1> black curtain <2> wirepuller / mastermind / backroom manipulator / éminence grise / power broker,"news1,nf23",62,6.055555556,2,4,黒幕
1287970,黒潮,くろしお,[n]: Kuroshio Current / Japan Current,"news1,nf22",62,6.055555556,2,4,黒潮
1593570,ご存知,ごぞんじ,[ateji (phonetic) reading] [n]: <1> {hon} knowing / being aware (of) <2> (an) acquaintance,"ichi1,news1,nf13",62,6.055555556,3,4,ご存知
1289480,今晩は,こんばんは,[int]: {uk} (は is pronounced as わ) / good evening,ichi1,62,6.055555556,3,5,今晩は
1420320,値切る,ねぎる,"[v5r, vt]: to drive a bargain / to beat down the price / to haggle","ichi1,news2,nf47",62,6.055555556,3,3,値切る
1600190,値引き,ねびき,"[n, vs, vt]: price reduction / discount","ichi1,news1,nf13",62,6.055555556,3,3,値引き
1606880,割り算,わりざん,"[n, vs, vt]: {math} division",ichi1,62,6.055555556,3,4,割り算
1612360,割合に,わりあいに,[adv]: (see also: 割合・2) comparatively,ichi1,62,6.055555556,3,5,割合に
1606820,割当て,わりあて,[n]: <1> allotment / assignment / allocation / quota / rationing <2> {comp} allocation,"ichi1,news1,nf14",62,6.055555556,3,4,割当て
1266370,呼び声,よびごえ,[n]: call / hail / yell,"news2,nf25,spec2",62,6.055555556,3,4,呼び声
2089700,売れ筋,うれすじ,"[n, adj-no]: popular line (of products) / best-selling line / hot sellers",spec1,62,6.055555556,3,4,売れ筋
1408210,太っ腹,ふとっぱら,"[adj-na, adj-no, n]: generous / magnanimous / big-hearted / broad-minded / (lit: big-bellied)","news1,nf18",62,6.055555556,3,5,太っ腹
1524800,幕切れ,まくぎれ,[n]: <1> {ant: 幕開き・1} fall of the curtain / end of an act <2> {ant: 幕開け・2} end / ending / close,"news1,nf23",62,6.055555556,3,4,幕切れ
1269420,後ろ姿,うしろすがた,[n]: (a person's) appearance from behind / person as seen from behind / back view / retreating figure,"news1,nf24",62,6.055555556,3,6,後ろ姿
1606630,我が国,わがくに,"[exp, n]: our country / our land / one's own country","ichi1,news1,nf05",62,6.055555556,3,4,我が国
1606650,我が家,わがや,"[exp, n]: one's house / one's home / one's family","ichi1,news1,nf12",62,6.055555556,3,3,我が家
1590350,片思い,かたおもい,[n]: unrequited love / one-sided love,"ichi1,news2,nf39",62,6.055555556,3,5,片思い
1241790,筋書き,すじがき,[n]: synopsis / outline / plot,"news1,nf20",62,6.055555556,3,4,筋書き
1335680,縦書き,たてがき,[n]: (see also: 横書き) writing vertically / vertical writing,"ichi1,news2,nf30",62,6.055555556,3,4,縦書き
1550370,裏切り,うらぎり,[n]: treachery / betrayal / perfidy,"news1,nf20",62,6.055555556,3,4,裏切り
1550380,裏切る,うらぎる,"[v5r, vt]: <1> to betray / to turn traitor (to) / to double-cross / to go back on / to be unfaithful (to) <2> to disappoint / to let down","ichi1,news1,nf15",62,6.055555556,3,4,裏切る
1550490,裏通り,うらどおり,[n]: side street (often parallel to a main street) / back street / alley / alleyway,"ichi1,news2,nf31",62,6.055555556,3,5,裏通り
1587030,言い訳,いいわけ,"[n, vs, vt, vi]: <1> excuse <2> explanation","ichi1,news1,nf15",62,6.055555556,3,4,言い訳
1674680,明け暮れ,あけくれ,"[n, adv]: <1> morning and evening / daily routine [vs, vi]: <2> to spend all one's time doing / to do day in, day out [adv]: <3> all the time / always / constantly / day and night","news1,nf23",62,6.055555556,4,4,CAけ暮れ
2170870,何処にも,どこにも,[adv]: <1> {uk} (with neg. verb) / (not) anywhere / nowhere <2> {uk} everywhere / anywhere,spec1,62,6.055555556,4,4,何処にも
1721570,切り捨て,きりすて,[n]: <1> cutting a person down (without a second thought) / sacrificing / throwing to the wolves / treating as sword fodder <2> (see also: 切り上げ・2) omission / rounding down (e.g. fractions) / truncation,"news1,nf20",62,6.055555556,4,4,切り捨て
1207820,割り切る,わりきる,"[v5r, vt]: <1> to find a clear solution / to come to a clean decision / to give a clear explanation / to reason out / to conclude / to be pragmatic / to be practical <2> to divide exactly (without remainder) / to divide evenly","ichi1,news2,nf40",62,6.055555556,4,4,割り切る
1207750,割り引く,わりびく,"[v5k, vt]: <1> to discount / to reduce (the price) / to take off (a percentage) <2> to take with a grain of salt / to not take at face value / to discount",ichi1,62,6.055555556,4,4,割り引く
1606820,割り当て,わりあて,[n]: <1> allotment / assignment / allocation / quota / rationing <2> {comp} allocation,"ichi1,news1,nf14",62,6.055555556,4,4,割り当て
1207880,割当てる,わりあてる,"[v1, vt]: to assign / to allot / to allocate / to divide among / to distribute / to prorate / to apportion","ichi1,news2,nf41",62,6.055555556,4,5,割当てる
1322250,射止める,いとめる,"[v1, vt]: <1> to shoot dead / to bring down (an animal) <2> to win (a prize, someone's heart, etc.) / to gain / to get / to make one's own","news1,nf22",62,6.055555556,4,4,射止める
1593660,探し回る,さがしまわる,"[v5r, vt]: to search about for / to hunt around for / to look high and low for / to look everywhere for","ichi1,news2,nf18",62,6.055555556,4,6,探し回る
1472660,背が高い,せがたかい,"[exp, adj-i]: {ant: 背が低い} (see also: 背の高い) tall (of a person)",spec1,62,6.055555556,4,5,背が高い
1281750,行き届く,いきとどく,"[v5k, vi]: to be scrupulous / to be attentive / to be prudent / to be complete / to be thorough",ichi1,62,6.055555556,4,5,行き届く
1189050,何処までも,どこまでも,[adv]: <1> {uk} anywhere / for all time / to the ends of the earth <2> {uk} through thick and thin / come hell or high water / to the bitter end / to the utmost <3> {uk} persistently / stubbornly <4> {uk} in all respects / on every point <5> {uk} thoroughly / exhaustively,spec1,62,6.055555556,5,5,何処までも
1591810,切り捨てる,きりすてる,"[v1, vt]: <1> to cut off and throw away <2> to abandon / to disregard / to discard / to throw to the wolves <3> to discard (numbers after a certain decimal place) / to drop / to omit / to ignore / to round down <4> to cut (someone) down / to slay","ichi1,news2,nf25",62,6.055555556,5,5,切り捨てる
1207880,割り当てる,わりあてる,"[v1, vt]: to assign / to allot / to allocate / to divide among / to distribute / to prorate / to apportion","ichi1,news2,nf41",62,6.055555556,5,5,割り当てる
1950190,引き延ばし,ひきのばし,[n]: <1> extension / prolongation <2> (see also: 引き伸ばし写真) enlargement (e.g. of a photograph),"news1,nf19",62,6.055555556,5,5,引き延ばし
1601770,引き延ばす,ひきのばす,"[v5s, vt]: <1> (esp. 引き伸ばす) / to stretch larger <2> (esp. 引き伸ばす) / to enlarge (photos) <3> (esp. 引き延ばす) / to delay (e.g. the end of a meeting)","ichi1,news2,nf48",62,6.055555556,5,5,引き延ばす
2242660,電源ケーブル,でんげんケーブル,[n]: power cable / power lead,spec1,62,6.055555556,6,8,電源ケーブル
2839737,売れ筋ランキング,うれすじランキング,[n]: (see also: ランキング・2) list of top-selling products,spec1,62,6.055555556,8,9,売れ筋ランキング
1166750,一枚岩,いちまいいわ,"[n]: <1> monolith / large slab of rock <2> unity (of a group, organization, etc.) / unanimity / solidarity","news1,nf17",621,6.05632716,3,6,AC枚岩
1307880,子供用,こどもよう,[adj-no]: for use by children / for children,spec1,621,6.05632716,3,5,FD供用
1657450,国土庁,こくどちょう,[n]: (Japanese) National Land Agency,"news1,nf08",621,6.05632716,3,6,国CL庁
2144310,学会誌,がっかいし,[n]: academic journal,spec1,621,6.05632716,3,5,学会誌
1584600,密入国,みつにゅうこく,"[n, vs, vi]: smuggling oneself into a country / illegal immigration","ichi1,news1,nf22",621,6.05632716,3,7,密BK国
1519280,忘年会,ぼうねんかい,"[n]: year-end party / ""forget-the-year"" party / bōnenkai","ichi1,news1,nf20",621,6.05632716,3,6,忘CG会
1344050,書誌学,しょしがく,[n]: bibliography (study of books) / bibliology,"news2,nf38,spec2",621,6.05632716,3,5,書誌学
1838520,林野庁,りんやちょう,[n]: Forestry Agency,"news1,nf17",621,6.05632716,3,6,林野庁
1841120,白内障,はくないしょう,[n]: {med} cataract,"news1,nf21",621,6.05632716,3,7,白BF障
1280460,皇太子,こうたいし,[n]: crown prince,"news1,nf04",621,6.05632716,3,5,皇太FD
1658310,私文書,しぶんしょ,[n]: private document,"news1,nf14",621,6.05632716,3,5,私文書
1311260,私生活,しせいかつ,[n]: private life,"news1,nf17",621,6.05632716,3,5,私生活
1443520,電磁石,でんじしゃく,[n]: electromagnet,"news2,nf41,spec2",621,6.05632716,3,6,電磁石
2220580,高収入,こうしゅうにゅう,"[n, adj-no]: high income",spec1,621,6.05632716,3,8,高収BK
1703820,専門学校,せんもんがっこう,[n]: vocational school / technical school,"news1,nf08",6211,6.056348594,4,8,専門学校
1157650,異口同音,いくどうおん,"[n, adj-no]: {yoji} (usu. adverbially as 〜に) / (saying) with one voice / unanimously / in chorus / in unison / as one","news1,nf23",6211,6.056348594,4,6,異口同音
1365160,親孝行,おやこうこう,"[n, vs, vi, adj-na]: {ant: 親不孝} filial piety / being kind to one's parents / taking care of one's parents","ichi1,news2,nf30",622,6.057098765,3,6,FC孝行
1628770,公明党,こうめいとう,[n]: Komeito (Japanese political party),"news1,nf02",622,6.057098765,3,6,公CA党
1453000,同窓会,どうそうかい,[n]: alumni association / graduates' association / alumni meeting / class reunion,"ichi1,news1,nf16",622,6.057098765,3,6,同窓会
1389890,専門家,せんもんか,[n]: specialist / expert / professional / authority / pundit,"ichi1,news1,nf02",622,6.057098765,3,5,専門家
1389930,専門店,せんもんてん,[n]: specialist shop / shop specializing in a particular type of product,"news1,nf11",622,6.057098765,3,6,専門店
1335290,従兄弟,いとこ,[gikun (meaning as reading) or jukujikun (special kanji reading)] [n]: {uk} (see also: 従姉妹) cousin (male),"gikun,ichi1",622,6.057098765,3,3,従FGFH
1335310,従姉妹,いとこ,[gikun (meaning as reading) or jukujikun (special kanji reading)] [n]: {uk} (see also: 従兄弟) cousin (female),"gikun,spec1",622,6.057098765,3,3,従FIFJ
1315960,時間割,じかんわり,[n]: timetable (esp. a weekly school timetable) / schedule,"ichi1,news2,nf30",622,6.057098765,3,5,時間割
1843780,染色体,せんしょくたい,[n]: {genet} chromosome,"news1,nf16",622,6.057098765,3,7,染色体
1546340,用心棒,ようじんぼう,[n]: <1> bodyguard / bouncer / (security) guard <2> bar (on a door) / bolt <3> (orig. meaning) / stick or pole used for self-defence,"news1,nf23",622,6.057098765,3,6,用心棒
1291540,砂時計,すなどけい,[n]: hourglass / sandglass,spec1,622,6.057098765,3,5,砂時計
1322800,社会党,しゃかいとう,[n]: Socialist Party,"news1,nf01",622,6.057098765,3,6,社会党
1609460,思う存分,おもうぞんぶん,"[exp, adv]: to one's heart's content / to one's complete satisfaction / as much as one likes / heartily / thoroughly / without restraint / to the full","ichi1,news2,nf37",622,6.057098765,4,7,思う存分
1315960,時間割り,じかんわり,[n]: timetable (esp. a weekly school timetable) / schedule,"ichi1,news2,nf30",622,6.057098765,4,5,時間割り
1149840,アメリカ合衆国,アメリカがっしゅうこく,[n]: United States of America,spec1,622,6.057098765,7,11,アメリカ合衆国
1730910,人間国宝,にんげんこくほう,[n]: living national treasure,"news1,nf21",6221,6.057120199,4,8,人間国宝
1657540,国立劇場,こくりつげきじょう,[n]: national theater,"news1,nf13",6221,6.057120199,4,9,国立劇場
1273940,公衆電話,こうしゅうでんわ,[n]: public telephone / pay phone,"news1,nf13",6222,6.057141632,4,8,公衆電話
1763740,地域社会,ちいきしゃかい,[n]: regional community,"news1,nf11",6222,6.057141632,4,7,地域社会
1763270,地方分権,ちほうぶんけん,[n]: decentralization of power / decentralisation of power,"news1,nf08",6222,6.057141632,4,7,地方分権
1258880,県庁,けんちょう,[n]: prefectural office,"ichi1,news1,nf10",63,6.083333333,2,5,EF庁
1258860,県警,けんけい,[n]: {abbr} (see also: 県警察・けんけいさつ) prefectural police,"news1,nf02",63,6.083333333,2,4,EF警
1606150,世論,せろん,[n]: public opinion / popular voice / public sentiment / consensus,ichi1,63,6.083333333,2,3,世論
1606150,世論,よろん,[n]: public opinion / popular voice / public sentiment / consensus,"ichi1,news1,nf02",63,6.083333333,2,3,世論
1553900,両党,りょうとう,[n]: both (political) parties,"news1,nf02",63,6.083333333,2,5,両党
1554140,両論,りょうろん,[n]: both arguments / both opinions,"news1,nf14",63,6.083333333,2,5,両論
1508530,並列,へいれつ,"[n, vs, vt, vi]: <1> arranging in a line / standing in a row [n, adj-no]: <2> (see also: 並列回路・へいれつかいろ, 直列・ちょくれつ・1) parallel (electronics, computing, etc.)","ichi1,news2,nf27",63,6.083333333,2,4,並列
1325590,主将,しゅしょう,[n]: <1> commander-in-chief / supreme commander <2> {sports} captain (of a team),"news1,nf06",63,6.083333333,2,5,主将
1325360,主権,しゅけん,[n]: sovereignty / supremacy / dominion,"ichi1,news1,nf04",63,6.083333333,2,4,主権
1355170,乗降,じょうこう,"[n, vs, vi]: getting on and off / embarking and disembarking","news1,nf23",63,6.083333333,2,5,乗降
1549070,乱発,らんぱつ,"[n, vs, vt]: <1> random firing / reckless firing <2> excessive issue","news1,nf18",63,6.083333333,2,4,乱発
1822120,乱調,らんちょう,[n]: confusion,"news1,nf18",63,6.083333333,2,5,乱調
1518730,亡命,ぼうめい,"[n, vs, vi]: fleeing from one's country / seeking asylum / defection / emigration (for political reasons) / (going into) exile / becoming a (political) refugee","ichi1,news1,nf07",63,6.083333333,2,4,亡命
1407340,他派,たは,[n]: the other group,"news1,nf17",63,6.083333333,2,2,他派
1334150,住宅,じゅうたく,[n]: residence / housing / residential building,"ichi1,news1,nf01",63,6.083333333,2,5,住宅
1334130,住専,じゅうせん,[n]: housing-loan corporation,"news1,nf23",63,6.083333333,2,5,住専
1233840,供物,くもつ,[n]: offering (e.g. to the gods) / votive offering,"news2,nf37,spec2",63,6.083333333,2,3,供物
1345870,傷者,しょうしゃ,[n]: wounded person / casualty / injured person,"news1,nf09",63,6.083333333,2,5,傷者
1539280,優勝,ゆうしょう,"[n, vs, vi]: <1> overall victory / championship / winning the title <2> {col} (being in) heaven / bliss / perfect contentment","ichi1,news1,nf01",63,6.083333333,2,5,優勝
1539560,優美,ゆうび,"[adj-na, n]: grace / refinement / elegance / daintiness","news1,nf20",63,6.083333333,2,3,優美
1445990,党員,とういん,[n]: party member,"news1,nf06",63,6.083333333,2,4,党員
1394830,全域,ぜんいき,[n]: <1> the whole area / the entire region / all parts (of) <2> the whole field (of study) / every field / the whole gamut,"news1,nf08",63,6.083333333,2,4,全域
1395110,全権,ぜんけん,[n]: plenipotentiary powers / full authority,"news1,nf15",63,6.083333333,2,4,全権
1395560,全盛,ぜんせい,"[n, adj-no]: height of prosperity","news1,nf13",63,6.083333333,2,4,全盛
1396310,全訳,ぜんやく,"[n, vs, vt]: complete translation","news2,nf40,spec2",63,6.083333333,2,4,全訳
1606990,割安,わりやす,"[adj-na, adj-no, n]: economical / comparatively cheap","news1,nf12",63,6.083333333,2,4,割安
1398470,創始,そうし,"[n, vs, vt]: creation / founding / initiating","news1,nf20",63,6.083333333,2,3,創始
1398290,創意,そうい,[n]: original idea / originality,"news1,nf18",63,6.083333333,2,3,創意
1398340,創業,そうぎょう,"[n, vs, vt, vi]: establishment (of a business) / founding","news1,nf07",63,6.083333333,2,5,創業
1253540,劇薬,げきやく,[n]: powerful medicine / strong poison,"news2,nf36,spec2",63,6.083333333,2,4,劇薬
1344630,助詞,じょし,[n]: {gramm} particle / (expl: postpositional word in Japanese grammar that functions as an auxiliary to a main word),"ichi1,news2,nf45",63,6.083333333,2,3,助詞
1451640,動乱,どうらん,[n]: disturbance / upheaval / unrest / war / riot,"ichi1,news1,nf18",63,6.083333333,2,4,動乱
1451380,動詞,どうし,[n]: {gramm} verb,"ichi1,news2,nf33",63,6.083333333,2,3,動詞
1241060,勤勉,きんべん,"[adj-na, n]: {ant: 怠惰} diligent / hard-working / industrious","ichi1,news1,nf20",63,6.083333333,2,4,勤勉
1244090,区域,くいき,[n]: area / zone / district / quarter / section / limits / boundary,"ichi1,news1,nf06",63,6.083333333,2,3,区域
1218520,危急,ききゅう,[n]: <1> emergency / crisis / imminent danger <2> {obs} (see also: 絶滅危惧) Vulnerable (conservation status) / VU,"news2,nf41,spec2",63,6.083333333,2,4,危急
1262650,厳守,げんしゅ,"[n, vs, vt]: strict observance / rigid adherence / scrupulous compliance","ichi1,news2,nf29",63,6.083333333,2,4,厳守
1262660,厳重,げんじゅう,"[adj-na, n]: strict / severe / stringent / rigorous / rigid / firm / strong / secure","ichi1,news1,nf09",63,6.083333333,2,5,厳重
1231670,去就,きょしゅう,[n]: <1> leaving or staying <2> (one's) course of action / (one's) position / (one's) attitude,"news1,nf20",63,6.083333333,2,5,去就
1481090,反乱,はんらん,"[n, vs, vi]: insurrection / mutiny / rebellion / revolt / uprising","ichi1,news1,nf09",63,6.083333333,2,4,反乱
1480420,反射,はんしゃ,"[n, vs, vt, vi]: <1> {physics} reflection / reverberation [n]: <2> {physiol} reflex / reflexes","ichi1,news1,nf17",63,6.083333333,2,4,反射
1601160,反映,はんえい,"[n, vs, vt, vi]: <1> reflection (of light) <2> reflection (of society, attitudes, etc.) <3> {comp} application (of an update, changes, etc.) / taking effect","ichi1,news1,nf13",63,6.083333333,2,4,反映
1481130,反論,はんろん,"[n, vs, vt, vi]: objection / refutation / rebuttal / counterargument","ichi1,news1,nf10",63,6.083333333,2,4,反論
1330660,収拾,しゅうしゅう,"[n, vs, vt]: control / bringing under control / settling (a matter) / putting in order","ichi1,news1,nf10",63,6.083333333,2,6,収拾
1594720,収集,しゅうしゅう,"[n, vs, vt]: <1> collecting / accumulating / gathering <2> collection (of art, stamps, insects, etc.) <3> (only 収集) garbage collection / waste collection","ichi1,news1,nf05",63,6.083333333,2,6,収集
1327040,取捨,しゅしゃ,"[n, vs, vt]: adoption or rejection / selection / choice / option","news2,nf45,spec2",63,6.083333333,2,4,取捨
1330020,受難,じゅなん,"[n, vs]: <1> sufferings / ordeals / agony <2> {Christn} Passion (of Christ) / crucifixion","news1,nf19",63,6.083333333,2,4,受難
1247320,君臨,くんりん,"[n, vs, vi]: <1> reigning (over a country) <2> dominating / controlling / dictating","news1,nf15",63,6.083333333,2,4,君臨
1482990,否定,ひてい,"[n, vs, vt]: <1> {ant: 肯定・1} denial / negation / repudiation / disavowal [n]: <2> {logic} negation <3> {comp} NOT operation","ichi1,news1,nf05",63,6.083333333,2,3,否定
1482980,否決,ひけつ,"[n, vs, vt]: rejection / negation / voting down","ichi1,news1,nf13",63,6.083333333,2,3,否決
1490570,品詞,ひんし,[n]: {gramm} part of speech,ichi1,63,6.083333333,2,3,品詞
1394300,善悪,ぜんあく,[n]: right and wrong / good and evil,"ichi1,news2,nf30",63,6.083333333,2,4,善悪
1394310,善意,ぜんい,[n]: <1> virtuous mind <2> good intentions / good will <3> positive mindset <4> {law} (see also: 悪意・3) bona fides / good faith,"ichi1,news1,nf11",63,6.083333333,2,3,善意
1355750,城主,じょうしゅ,[n]: lord of a castle,"news2,nf33,spec2",63,6.083333333,2,5,城主
1399490,奏者,そうしゃ,[n]: instrumentalist / player,"news1,nf12",63,6.083333333,2,4,奏者
1504760,奮発,ふんぱつ,"[n, vs, vi]: <1> strenuous efforts / exerting oneself / stirring oneself up / spurt [n, vs, vt]: <2> splurge / spending extravagantly (on) / treating oneself (to)",ichi1,63,6.083333333,2,4,奮発
1504720,奮起,ふんき,"[n, vs, vi]: stirring / rousing oneself","news1,nf20",63,6.083333333,2,3,奮起
1415780,宅配,たくはい,"[n, vs, vt, adj-no]: home delivery","news1,nf10",63,6.083333333,2,4,宅配
1154080,安値,やすね,"[n, adj-no]: low price","news1,nf10",63,6.083333333,2,3,安値
1154230,安否,あんぴ,[n]: safety / welfare / well-being,"ichi1,news1,nf19",63,6.083333333,2,3,安否
1435580,定刻,ていこく,[n]: appointed time / timetable / schedule,"news1,nf19",63,6.083333333,2,4,定刻
1516190,宝庫,ほうこ,[n]: <1> treasury / treasure house / storehouse / repository <2> treasure trove / rich source (of),"news1,nf15",63,6.083333333,2,3,宝庫
1584080,宝物,ほうもつ,[n]: treasure / treasured item / prized possession,ichi1,63,6.083333333,2,4,宝物
1584080,宝物,たからもの,[n]: treasure / treasured item / prized possession,"news1,nf17",63,6.083333333,2,5,宝物
1634990,実権,じっけん,[n]: real power,"news1,nf14",63,6.083333333,2,4,実権
1528320,密度,みつど,[n]: density,"ichi1,news1,nf13",63,6.083333333,2,3,密度
1528300,密着,みっちゃく,"[n, vs, vi]: <1> close adhesion / sticking firmly (to) / being glued (to) <2> relating closely (to) / having relevance (to) <3> {photo} contact printing","news1,nf17",63,6.083333333,2,5,密着
1528280,密集,みっしゅう,"[n, vs, vi]: crowding together / clustering together / close formation / swarm","ichi1,news1,nf17",63,6.083333333,2,5,密集
1410070,対処,たいしょ,"[n, vs, vi]: dealing with / coping with","ichi1,news1,nf10",63,6.083333333,2,4,対処
1410050,対策,たいさく,[n]: measure / step / countermeasure / counterplan / countermove / strategy / preparation (e.g. for a test),"ichi1,news1,nf01",63,6.083333333,2,4,対策
1714030,対論,たいろん,"[n, vs, vt, vi]: arguing face to face","news1,nf16",63,6.083333333,2,4,対論
1389770,専業,せんぎょう,[n]: special occupation / principal occupation / specialty / monopoly,"news1,nf10",63,6.083333333,2,5,専業
1389750,専横,せんおう,"[n, adj-na]: arbitrariness / despotism / high-handedness / tyranny","news2,nf45,spec2",63,6.083333333,2,4,専横
1406460,尊重,そんちょう,"[n, vs, vt]: respect / esteem / regard","ichi1,news1,nf08",63,6.083333333,2,5,尊重
1331590,就業,しゅうぎょう,"[n, vs, vi]: employment / starting work","news1,nf10",63,6.083333333,2,6,就業
1324130,尺度,しゃくど,[n]: <1> gauge / standard / measure / criterion / index <2> length / size <3> (measuring) rule / scale,"news1,nf16",63,6.083333333,2,4,尺度
1440600,展開,てんかい,"[n, vs, vt, vi]: <1> development / evolution / progression / unfolding / (plot) twist <2> expansion / spreading out / extending / deployment / building up <3> {math} expansion (of an algebraic expression) <4> {math} development (of a three-dimensional shape) <5> {comp} extraction (of compressed data) / decompression / unpacking [n, vs, vt]: <6> {bus} sharing (information)","ichi1,news1,nf02",63,6.083333333,2,4,展開
1752010,平幕,ひらまく,[n]: {sumo} rank-and-file wrestlers in the highest division,"news1,nf20",63,6.083333333,2,4,平幕
1445190,度胸,どきょう,[n]: courage / bravery / pluck / nerve / grit / guts,"news1,nf18",63,6.083333333,2,4,度胸
1176540,延命,えんめい,"[n, vs, adj-no]: keeping alive longer / prolonging life / life extension / life-support","news1,nf14",63,6.083333333,2,4,延命
1176430,延期,えんき,"[n, vs, vt]: postponement / deferment / adjournment","ichi1,news1,nf06",63,6.083333333,2,3,延期
1538000,役割,やくわり,[n]: part / assigning (allotment of) parts / role / duties,"ichi1,news1,nf01",63,6.083333333,2,4,役割
1335320,従事,じゅうじ,"[n, vs, vi]: engaging in (work) / pursuing (e.g. studies) / following (a profession) / being involved in","ichi1,news1,nf14",63,6.083333333,2,4,従事
2827450,忠実,まめ,[adj-na]: <1> {uk} diligent / hardworking / conscientious <2> {uk} {dated} healthy / well / fit <3> {uk} {dated} faithful / honest / sincere,ichi1,63,6.083333333,2,2,忠実
1012210,忠実,ちゅうじつ,"[adj-na, n]: faithful / devoted / loyal / honest / true","ichi1,news1,nf11",63,6.083333333,2,5,忠実
